"Type","Start","End","Duration","Start Condition","Start Location","End Condition","Notes"
"Feed","2022-06-06 14:14",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-06-06 12:25",,,,,"Both",
"Feed","2022-06-06 11:16",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-06-06 10:08",,,,,"Both",
"Feed","2022-06-06 09:31",,,"Breast Milk","Bottle","60ml",
"Pump","2022-06-06 09:22",,,"170ml",,,
"Diaper","2022-06-06 08:58",,,,,"Both",
"Diaper","2022-06-06 07:36",,,,,"Both",
"Feed","2022-06-06 07:35",,,"Breast Milk","Bottle","120ml",
"Pump","2022-06-06 04:07",,,"170ml",,,
"Feed","2022-06-06 03:48",,,"Breast Milk","Bottle","125ml",
"Diaper","2022-06-06 03:31",,,,,"Pee:large poo:large",
"Feed","2022-06-05 21:01",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-06-05 20:41",,,,,"Pee",
"Diaper","2022-06-05 18:33",,,,,"Both",
"Feed","2022-06-05 18:21",,,"Breast Milk","Bottle","90ml",
"Pump","2022-06-05 17:55",,,"165ml",,,
"Diaper","2022-06-05 17:04",,,,,"Both",
"Pump","2022-06-05 16:15",,,"80ml",,,
"Feed","2022-06-05 15:40",,,"Breast Milk","Bottle","135ml",
"Diaper","2022-06-05 13:12",,,,,"Pee",
"Pump","2022-06-05 13:02",,,"275ml",,,
"Feed","2022-06-05 12:54",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-06-05 11:24",,,,,"Poo:large pee:large",
"Feed","2022-06-05 10:55",,,"Breast Milk","Bottle","105ml",
"Diaper","2022-06-05 08:34",,"yellow",,,"Both",
"Feed","2022-06-05 08:11",,,"Breast Milk","Bottle","115ml",
"Pump","2022-06-05 03:56",,,"225ml",,,
"Feed","2022-06-05 03:55",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-06-05 03:36",,,,,"Both",
"Feed","2022-06-04 21:27",,,"Formula","Bottle","140ml",
"Pump","2022-06-04 20:36",,,"165ml",,,
"Diaper","2022-06-04 20:03",,,,,"Pee:large poo:medium",
"Feed","2022-06-04 18:31",,,"Formula","Bottle","120ml",
"Feed","2022-06-04 17:45","2022-06-04 17:59","00:14","00:14R","Breast","Null l",
"Diaper","2022-06-04 16:38",,,,,"Both",
"Feed","2022-06-04 16:25",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-06-04 15:58",,,,,"Both",
"Diaper","2022-06-04 13:30",,,,,"Poo:large pee:large",
"Pump","2022-06-04 13:12",,,"145ml",,,
"Feed","2022-06-04 12:25",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-06-04 11:24",,,,,"Pee:medium",
"Pump","2022-06-04 09:59",,,"200ml",,,
"Feed","2022-06-04 09:53",,,"Breast Milk","Bottle","100ml",
"Feed","2022-06-04 09:03",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-06-04 09:03",,,,,"Pee",
"Feed","2022-06-04 07:20",,,"Breast Milk","Bottle","50ml",
"Diaper","2022-06-04 06:35",,"green",,,"Both",
"Pump","2022-06-04 04:34",,,"40ml",,,
"Feed","2022-06-04 04:33",,,"Breast Milk","Bottle","75ml",
"Feed","2022-06-04 04:01","2022-06-04 04:18","00:17","Null r","Breast","00:17L",
"Pump","2022-06-03 21:41",,,"65ml",,,
"Feed","2022-06-03 21:00",,,"Breast Milk","Bottle","30ml",
"Diaper","2022-06-03 20:54",,,,,"Pee:large poo:large",
"Feed","2022-06-03 20:51","2022-06-03 21:08","00:17","Null r","Breast","00:17L",
"Feed","2022-06-03 19:23",,,"Breast Milk","Bottle","70ml",
"Feed","2022-06-03 18:24",,,"Breast Milk","Bottle","30ml",
"Pump","2022-06-03 18:11",,,"180ml",,,
"Diaper","2022-06-03 17:57",,,,,"Pee:large",
"Feed","2022-06-03 17:18",,,"Breast Milk","Bottle","140ml",
"Pump","2022-06-03 14:59",,,"170ml",,,
"Growth","2022-06-03 13:47",,,"10.28lbs.oz","1.83ft.in","38cm",
"Feed","2022-06-03 13:45",,,"Breast Milk","Bottle","60ml",
"Diaper","2022-06-03 13:45",,,,,"Poo",
"Diaper","2022-06-03 11:22",,,,,"Both",
"Feed","2022-06-03 11:11",,,"Breast Milk","Bottle","70ml",
"Feed","2022-06-03 09:32",,,"Breast Milk","Bottle","40ml",
"Diaper","2022-06-03 08:52",,,,,"Pee",
"Pump","2022-06-03 08:17",,,"165ml",,,
"Feed","2022-06-03 08:00",,,"Breast Milk","Bottle","55ml",
"Feed","2022-06-03 06:48",,,"Breast Milk","Bottle","50ml",
"Pump","2022-06-03 05:21",,,"230ml",,,
"Diaper","2022-06-03 05:06",,"green",,,"Pee:large poo:large",
"Feed","2022-06-03 04:51",,,"Formula","Bottle","130ml",
"Diaper","2022-06-02 21:48",,,,,"Both",
"Sleep","2022-06-02 21:43","2022-06-03 04:17","06:34",,,,
"Feed","2022-06-02 21:38",,,"Breast Milk","Bottle","70ml",
"Pump","2022-06-02 21:11",,,"100ml",,,
"Feed","2022-06-02 20:27","2022-06-02 20:44","00:17","Null r","Breast","00:17L",
"Sleep","2022-06-02 19:34","2022-06-02 20:18","00:44",,,,
"Diaper","2022-06-02 19:05",,,,,"Pee",
"Feed","2022-06-02 18:07",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-06-02 18:07",,,,,"Both",
"Sleep","2022-06-02 16:29","2022-06-02 17:20","00:51",,,,
"Feed","2022-06-02 16:09",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-06-02 15:56",,,,,"Both",
"Sleep","2022-06-02 15:19","2022-06-02 15:40","00:21",,,,
"Feed","2022-06-02 14:43",,,"Breast Milk","Bottle","30ml",
"Pump","2022-06-02 14:21",,,"155ml",,,
"Feed","2022-06-02 13:25",,,"Breast Milk","Bottle","50ml",
"Diaper","2022-06-02 13:16",,,,,"Poo:medium pee:large",
"Feed","2022-06-02 12:14",,,"Breast Milk","Bottle","90ml",
"Sleep","2022-06-02 12:14","2022-06-02 13:13","00:59",,,,
"Pump","2022-06-02 10:41",,,"165ml",,,
"Sleep","2022-06-02 10:32","2022-06-02 11:19","00:47",,,,
"Diaper","2022-06-02 10:22",,"yellow",,,"Pee:large poo:large",
"Feed","2022-06-02 10:08",,,"Breast Milk","Bottle","120ml",
"Sleep","2022-06-02 07:45","2022-06-02 08:43","00:58",,,,
"Diaper","2022-06-02 07:41",,,,,"Pee:large",
"Pump","2022-06-02 07:38",,,"235ml",,,
"Feed","2022-06-02 07:38",,,"Breast Milk","Bottle","150ml",
"Diaper","2022-06-02 04:15",,"yellow",,,"Both",
"Feed","2022-06-02 04:15",,,"Breast Milk","Bottle","100ml",
"Pump","2022-06-01 21:12",,,"70ml",,,
"Feed","2022-06-01 20:55",,,"Breast Milk","Bottle","110ml",
"Diaper","2022-06-01 20:25",,,,,"Both",
"Feed","2022-06-01 20:09","2022-06-01 20:26","00:17","Null r","Breast","00:17L",
"Feed","2022-06-01 18:53",,,"Breast Milk","Bottle","50ml",
"Pump","2022-06-01 18:50",,,"150ml",,,
"Diaper","2022-06-01 18:38",,"green",,,"Poo:medium pee:large",
"Feed","2022-06-01 17:10",,,"Breast Milk","Bottle","75ml",
"Diaper","2022-06-01 15:49",,,,,"Both",
"Feed","2022-06-01 15:49",,,"Breast Milk","Bottle","95ml",
"Pump","2022-06-01 14:10",,,"110ml",,,
"Feed","2022-06-01 13:43",,,"Breast Milk","Bottle","85ml",
"Diaper","2022-06-01 13:20",,,,,"Pee:large poo:medium",
"Feed","2022-06-01 11:50",,,"Breast Milk","Bottle","110ml",
"Pump","2022-06-01 11:06",,,"170ml",,,
"Temp","2022-06-01 11:00",,,"99.8°F",,,"Rectal"
"Diaper","2022-06-01 10:36",,,,,"Pee:medium",
"Feed","2022-06-01 09:06",,,"Formula","Bottle","30ml",
"Diaper","2022-06-01 08:19",,,,,"Pee",
"Feed","2022-06-01 08:04",,,"Formula","Bottle","130ml",
"Pump","2022-06-01 07:58",,,"220ml",,,
"Diaper","2022-06-01 05:59",,"green",,,"Both",
"Feed","2022-06-01 05:58",,,"Breast Milk","Bottle","110ml",
"Feed","2022-05-31 21:09",,,"Breast Milk","Bottle","50ml",
"Pump","2022-05-31 20:50",,,"80ml",,,
"Feed","2022-05-31 20:05","2022-05-31 20:23","00:18","Null r","Breast","00:18L",
"Diaper","2022-05-31 19:24",,"green",,,"Both",
"Feed","2022-05-31 18:57",,,"Breast Milk","Bottle","30ml",
"Feed","2022-05-31 18:25",,,"Breast Milk","Bottle","20ml",
"Feed","2022-05-31 17:47",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-05-31 17:02",,,,,"Both",
"Feed","2022-05-31 16:47",,,"Breast Milk","Bottle","40ml",
"Pump","2022-05-31 16:47",,,"135ml",,,
"Feed","2022-05-31 14:38",,,"Breast Milk","Bottle","105ml",
"Diaper","2022-05-31 14:00",,,,,"Pee:small",
"Pump","2022-05-31 13:14",,,"130ml",,,
"Feed","2022-05-31 12:36",,,"Breast Milk","Bottle","125ml",
"Diaper","2022-05-31 12:35",,,,,"Poo:large pee:large",
"Diaper","2022-05-31 10:10",,,,,"Both",
"Feed","2022-05-31 09:54",,,"Breast Milk","Bottle","85ml",
"Pump","2022-05-31 08:39",,,"140ml",,,
"Diaper","2022-05-31 08:38",,,,,"Both",
"Feed","2022-05-31 07:50",,,"Breast Milk","Bottle","70ml",
"Sleep","2022-05-31 06:17","2022-05-31 07:09","00:52",,,,
"Pump","2022-05-31 06:09",,,"190ml",,,
"Diaper","2022-05-31 06:08",,,,,"Both",
"Feed","2022-05-31 05:58",,,"Breast Milk","Bottle","140ml",
"Feed","2022-05-30 21:21",,,"Breast Milk","Bottle","90ml",
"Pump","2022-05-30 21:20",,,"90ml",,,
"Sleep","2022-05-30 21:09","2022-05-31 05:30","08:21",,,,
"Diaper","2022-05-30 20:54",,,,,"Both",
"Feed","2022-05-30 20:30","2022-05-30 20:40","00:10","Null r","Breast","00:10L",
"Pump","2022-05-30 18:59",,,"115ml",,,
"Feed","2022-05-30 18:15",,,"Breast Milk","Bottle","115ml",
"Pump","2022-05-30 15:50",,,"130ml",,,
"Feed","2022-05-30 15:24",,,"Breast Milk","Bottle","65ml",
"Diaper","2022-05-30 14:24",,,,,"Pee",
"Diaper","2022-05-30 13:24",,,,,"Both",
"Feed","2022-05-30 13:05",,,"Breast Milk","Bottle","100ml",
"Pump","2022-05-30 11:13",,,"180ml",,,
"Feed","2022-05-30 11:00",,,"Breast Milk","Bottle","60ml",
"Diaper","2022-05-30 10:42",,,,,"Pee",
"Diaper","2022-05-30 10:32",,,,,"Pee",
"Diaper","2022-05-30 08:43",,,,,"Pee",
"Feed","2022-05-30 08:42",,,"Breast Milk","Bottle","125ml",
"Diaper","2022-05-30 06:49",,,,,"Poo:large pee:large",
"Pump","2022-05-30 06:26",,,"230ml",,,
"Feed","2022-05-30 06:23",,,"Breast Milk","Bottle","150ml",
"Pump","2022-05-29 20:47",,,"170ml",,,
"Feed","2022-05-29 20:30",,,"Breast Milk","Bottle","20ml",
"Diaper","2022-05-29 20:15",,,,,"Pee:large poo:large",
"Feed","2022-05-29 19:51","2022-05-29 20:08","00:17","Null r","Breast","00:17L",
"Diaper","2022-05-29 17:48",,,,,"Both",
"Feed","2022-05-29 17:48",,,"Formula","Bottle","120ml",
"Feed","2022-05-29 15:48",,,"Breast Milk","Bottle","90ml",
"Pump","2022-05-29 14:46",,,"60ml",,,
"Feed","2022-05-29 13:48",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-05-29 12:53",,"green",,,"Poo",
"Feed","2022-05-29 11:33",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-05-29 11:26",,,,,"Pee:large",
"Pump","2022-05-29 11:00",,,"170ml",,,
"Feed","2022-05-29 10:26",,,"Breast Milk","Bottle","30ml",
"Feed","2022-05-29 08:28",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-05-29 08:12",,,,,"Pee",
"Pump","2022-05-29 07:48",,,"230ml",,,
"Diaper","2022-05-29 04:51",,"green",,,"Poo",
"Feed","2022-05-29 04:51",,,"Breast Milk","Bottle","110ml",
"Feed","2022-05-28 23:00",,,"Formula","Bottle","100ml",
"Feed","2022-05-28 21:37",,,"Breast Milk","Bottle","30ml",
"Pump","2022-05-28 21:33",,,"120ml",,,
"Diaper","2022-05-28 18:45",,,,,"Poo",
"Pump","2022-05-28 18:07",,,"130ml",,,
"Feed","2022-05-28 18:05",,,"Breast Milk","Bottle","125ml",
"Diaper","2022-05-28 14:46",,,,,"Both",
"Feed","2022-05-28 14:45",,,"Breast Milk","Bottle","70ml",
"Pump","2022-05-28 13:11",,,"80ml",,,
"Feed","2022-05-28 12:48","2022-05-28 13:04","00:15","Null r","Breast","00:15L",
"Diaper","2022-05-28 11:15",,,,,"Both",
"Feed","2022-05-28 10:30",,,"Breast Milk","Bottle","120ml",
"Feed","2022-05-28 09:22",,,"Breast Milk","Bottle","55ml",
"Diaper","2022-05-28 09:05",,,,,"Pee",
"Pump","2022-05-28 07:37","2022-05-28 07:57","00:20","185ml",,,
"Diaper","2022-05-28 07:17",,,,,"Pee:medium",
"Feed","2022-05-28 07:16",,,"Breast Milk","Bottle","110ml",
"Feed","2022-05-28 03:11",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-05-28 02:59",,"green",,,"Both",
"Pump","2022-05-27 20:51",,,"120ml",,,
"Diaper","2022-05-27 20:46",,,,,"Both",
"Feed","2022-05-27 19:31",,,"Breast Milk","Bottle","140ml",
"Diaper","2022-05-27 19:00",,,,,"Both",
"Pump","2022-05-27 17:49",,,"210ml",,,
"Feed","2022-05-27 16:10",,,"Breast Milk","Bottle","110ml",
"Diaper","2022-05-27 15:56",,,,,"Both",
"Feed","2022-05-27 14:31",,,"Breast Milk","Bottle","55ml",
"Feed","2022-05-27 12:58",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-05-27 12:58",,"green",,,"Both",
"Pump","2022-05-27 12:12",,,"100ml",,,
"Feed","2022-05-27 10:39",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-05-27 09:59",,"green",,,"Poo:large pee:large",
"Pump","2022-05-27 07:45",,,"160ml",,,
"Feed","2022-05-27 07:40",,,"Breast Milk","Bottle","40ml",
"Feed","2022-05-27 06:06",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-05-27 05:54",,,,,"Pee",
"Pump","2022-05-27 04:17",,,"190ml",,,
"Diaper","2022-05-27 03:04",,"green",,,"Both",
"Feed","2022-05-27 02:14",,,"Breast Milk","Bottle","120ml",
"Pump","2022-05-26 20:58",,,"95ml",,,
"Feed","2022-05-26 20:08","2022-05-26 20:22","00:14","Null r","Breast","00:14L",
"Diaper","2022-05-26 20:02",,,,,"Pee:large poo:large",
"Feed","2022-05-26 19:35",,,"Breast Milk","Bottle","120ml",
"Pump","2022-05-26 17:28",,,"130ml",,,
"Diaper","2022-05-26 16:59",,,,,"Pee",
"Feed","2022-05-26 16:50",,,"Breast Milk","Bottle","110ml",
"Diaper","2022-05-26 16:28",,"green",,,"Poo:large pee:large",
"Feed","2022-05-26 14:29",,,"Breast Milk","Bottle","50ml",
"Pump","2022-05-26 14:29",,,"170ml",,,
"Feed","2022-05-26 14:12","2022-05-26 14:27","00:15","Null r","Breast","00:15L",
"Diaper","2022-05-26 12:34",,"green",,,"Poo:large pee:large",
"Feed","2022-05-26 12:12",,,"Breast Milk","Bottle","120ml",
"Pump","2022-05-26 11:29",,,"170ml",,,
"Feed","2022-05-26 10:40",,,"Breast Milk","Bottle","90ml",
"Feed","2022-05-26 08:46",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-05-26 08:25",,"green",,,"Pee:large poo:large",
"Pump","2022-05-26 05:36",,,"240ml",,,
"Feed","2022-05-26 05:10",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-05-26 04:46",,,,,"Pee:large poo:small",
"Diaper","2022-05-26 01:19",,"green",,,"Poo:large",
"Feed","2022-05-26 00:53",,,"Breast Milk","Bottle","125ml",
"Pump","2022-05-25 19:13",,,"130ml",,,
"Feed","2022-05-25 19:08",,,"Breast Milk","Bottle","150ml",
"Diaper","2022-05-25 18:20",,,,,"Both",
"Temp","2022-05-25 18:05",,,"99.7°F",,,"Rectal"
"Pump","2022-05-25 15:56",,,"170ml",,,
"Feed","2022-05-25 15:41",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-05-25 15:12",,,,,"Poo:large pee:large",
"Feed","2022-05-25 14:03",,,"Breast Milk","Bottle","110ml",
"Pump","2022-05-25 11:46",,,"150ml",,,
"Feed","2022-05-25 11:20",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-05-25 11:00",,"yellow",,,"Poo:large",
"Feed","2022-05-25 10:51",,,"Breast Milk","Bottle","60ml",
"Diaper","2022-05-25 08:47",,"brown",,,"Poo",
"Pump","2022-05-25 08:36",,,"180ml",,,
"Feed","2022-05-25 08:29",,,"Formula","Bottle","100ml",
"Diaper","2022-05-25 08:17",,,,,"Pee:large",
"Feed","2022-05-25 05:55",,,"Formula","Bottle","80ml",
"Diaper","2022-05-25 05:39",,,,,"Pee",
"Pump","2022-05-25 04:30",,,"220ml",,,
"Diaper","2022-05-25 03:42",,"green",,,"Both",
"Feed","2022-05-25 03:00",,,"Formula","Bottle","130ml",
"Feed","2022-05-24 19:49",,,"Breast Milk","Bottle","30ml",
"Diaper","2022-05-24 19:49",,"green",,,"Both",
"Feed","2022-05-24 19:20",,,"Breast Milk","Bottle","40ml",
"Pump","2022-05-24 17:30",,,"110ml",,,
"Feed","2022-05-24 17:24",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-05-24 17:05",,"green",,,"Poo:large pee:large",
"Diaper","2022-05-24 15:53",,,,,"Both",
"Feed","2022-05-24 15:44",,,"Breast Milk","Bottle","80ml",
"Pump","2022-05-24 14:01",,,"130ml",,,
"Diaper","2022-05-24 13:11",,,,,"Poo:medium pee:large",
"Feed","2022-05-24 13:11",,,"Breast Milk","Bottle","100ml",
"Feed","2022-05-24 11:17",,,"Breast Milk","Bottle","110ml",
"Diaper","2022-05-24 10:42",,"green",,,"Pee:large poo:medium",
"Pump","2022-05-24 10:40",,,"115ml",,,
"Pump","2022-05-24 08:03",,,"160ml",,,
"Feed","2022-05-24 07:48",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-05-24 06:20",,,,,"Both",
"Feed","2022-05-24 05:55",,,"Breast Milk","Bottle","90ml",
"Pump","2022-05-24 05:17",,,"210ml",,,
"Feed","2022-05-24 03:46",,,"Breast Milk","Bottle","95ml",
"Diaper","2022-05-24 03:46",,"green",,,"Poo",
"Diaper","2022-05-23 23:40",,"green",,,"Both",
"Feed","2022-05-23 23:40",,,"Breast Milk","Bottle","100ml",
"Feed","2022-05-23 19:17",,,"Breast Milk","Bottle","50ml",
"Diaper","2022-05-23 18:55",,,,,"Both",
"Feed","2022-05-23 17:34",,,"Breast Milk","Bottle","40ml",
"Pump","2022-05-23 17:32",,,"210ml",,,
"Diaper","2022-05-23 16:16",,,,,"Pee:large poo:large",
"Feed","2022-05-23 16:08",,,"Breast Milk","Bottle","120ml",
"Feed","2022-05-23 14:02",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-05-23 12:26",,"yellow",,,"Poo:large pee:large",
"Pump","2022-05-23 12:18",,,"160ml",,,
"Feed","2022-05-23 12:04",,,"Breast Milk","Bottle","130ml",
"Feed","2022-05-23 09:30",,,"Breast Milk","Bottle","40ml",
"Feed","2022-05-23 08:43",,,"Breast Milk","Bottle","45ml",
"Diaper","2022-05-23 08:33",,,,,"Poo:large",
"Pump","2022-05-23 07:59",,,"100ml",,,
"Feed","2022-05-23 07:05","2022-05-23 07:24","00:19","Null r","Breast","00:19L",
"Diaper","2022-05-23 07:02",,,,,"Pee",
"Pump","2022-05-23 04:56",,,"220ml",,,
"Feed","2022-05-23 03:54",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-05-23 03:53",,"green",,,"Poo",
"Feed","2022-05-23 00:38",,,"Breast Milk","Bottle","105ml",
"Diaper","2022-05-22 23:47",,"green",,,"Both",
"Feed","2022-05-22 20:00",,,"Breast Milk","Bottle","30ml",
"Pump","2022-05-22 18:55",,,"140ml",,,
"Diaper","2022-05-22 18:50",,"green",,,"Poo:large pee:large",
"Feed","2022-05-22 18:29",,,"Breast Milk","Bottle","45ml",
"Feed","2022-05-22 17:28",,,"Breast Milk","Bottle","120ml",
"Pump","2022-05-22 16:06",,,"125ml",,,
"Feed","2022-05-22 14:15",,,"Breast Milk","Bottle","25ml",
"Diaper","2022-05-22 13:58",,"green",,,"Both",
"Feed","2022-05-22 13:10",,,"Breast Milk","Bottle","110ml",
"Diaper","2022-05-22 11:45",,"green",,,"Both",
"Pump","2022-05-22 11:27",,,"130ml",,,
"Feed","2022-05-22 11:13",,,"Breast Milk","Bottle","10ml",
"Feed","2022-05-22 09:32",,,"Breast Milk","Bottle","125ml",
"Pump","2022-05-22 09:17",,,"165ml",,,
"Diaper","2022-05-22 09:01",,"green",,,"Both",
"Feed","2022-05-22 07:36",,,"Formula","Bottle","120ml",
"Diaper","2022-05-22 06:53",,"yellow",,,"Poo:medium",
"Pump","2022-05-22 06:01",,,"240ml",,,
"Diaper","2022-05-22 03:15",,"green",,,"Both",
"Feed","2022-05-22 03:01",,,"Breast Milk","Bottle","110ml",
"Diaper","2022-05-21 20:48",,,,,"Both",
"Feed","2022-05-21 20:14",,,"Breast Milk","Bottle","30ml",
"Pump","2022-05-21 20:14",,,"115ml",,,
"Feed","2022-05-21 20:01",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-05-21 18:39",,"green",,"Diaper rash","Both",
"Feed","2022-05-21 17:07",,,"Breast Milk","Bottle","110ml",
"Pump","2022-05-21 15:20",,,"150ml",,,
"Feed","2022-05-21 15:16",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-05-21 15:01",,,,"Diaper rash","Pee",
"Feed","2022-05-21 12:07",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-05-21 11:41",,,,,"Pee",
"Pump","2022-05-21 11:30",,,"150ml",,,
"Feed","2022-05-21 10:47",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-05-21 10:36",,,,,"Poo",
"Diaper","2022-05-21 07:29",,,,,"Pee",
"Feed","2022-05-21 07:21",,,"Breast Milk","Bottle","140ml",
"Pump","2022-05-21 07:00",,,"130ml",,,
"Growth","2022-05-21 05:32",,,"9.66lbs.oz","1.82ft.in","14.57in",
"Pump","2022-05-21 04:10",,,"260ml",,,
"Feed","2022-05-21 03:17",,,"Breast Milk","Bottle","105ml",
"Diaper","2022-05-21 02:53",,"green",,,"Both",
"Diaper","2022-05-20 22:36",,"yellow",,"Diaper rash","Both",
"Feed","2022-05-20 22:12",,,"Breast Milk","Bottle","105ml",
"Diaper","2022-05-20 18:18",,,,,"Poo",
"Pump","2022-05-20 17:34",,,"190ml",,,
"Diaper","2022-05-20 17:18",,,,,"Poo",
"Feed","2022-05-20 17:16",,,"Breast Milk","Bottle","150ml",
"Pump","2022-05-20 12:48",,,"100ml",,,
"Feed","2022-05-20 12:15",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-05-20 11:43",,"yellow",,"Diaper rash","Poo",
"Diaper","2022-05-20 10:36",,"yellow",,"Diaper rash","Both",
"Feed","2022-05-20 09:52",,,"Breast Milk","Bottle","75ml",
"Pump","2022-05-20 08:31",,,"150ml",,,
"Feed","2022-05-20 07:37",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-05-20 06:51",,,,,"Poo:large",
"Feed","2022-05-20 05:59",,,"Formula","Bottle","60ml",
"Pump","2022-05-20 05:04",,,"130ml",,,
"Feed","2022-05-20 04:35",,,"Breast Milk","Bottle","120ml",
"Feed","2022-05-20 02:18",,,"Breast Milk","Bottle","60ml",
"Diaper","2022-05-20 02:18",,,,,"Both",
"Pump","2022-05-20 00:54",,,"160ml",,,
"Feed","2022-05-20 00:35",,,"Breast Milk","Bottle","95ml",
"Diaper","2022-05-20 00:35",,,,,"Both",
"Diaper","2022-05-19 21:13",,,,,"Poo:large pee:large",
"Pump","2022-05-19 21:13",,,"80ml",,,
"Feed","2022-05-19 20:58",,,"Breast Milk","Bottle","70ml",
"Feed","2022-05-19 20:02",,,"Breast Milk","Bottle","70ml",
"Feed","2022-05-19 19:36",,,"Breast Milk","Bottle","25ml",
"Diaper","2022-05-19 19:09",,,,,"Both",
"Pump","2022-05-19 19:01",,,"160ml",,,
"Feed","2022-05-19 18:33",,,"Breast Milk","Bottle","110ml",
"Diaper","2022-05-19 17:37",,"green",,,"Both",
"Feed","2022-05-19 15:57",,,"Breast Milk","Bottle","45ml",
"Pump","2022-05-19 15:13",,,"225ml",,,
"Diaper","2022-05-19 14:56",,,,,"Poo:large pee:large",
"Feed","2022-05-19 13:55",,,"Formula","Bottle","120ml",
"Diaper","2022-05-19 12:10",,,,,"Both",
"Feed","2022-05-19 11:52",,,"Formula","Bottle","35ml",
"Feed","2022-05-19 10:58","2022-05-19 11:07","00:09","Null r","Breast","00:09L",
"Feed","2022-05-19 10:15",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-05-19 09:40",,,,,"Pee",
"Feed","2022-05-19 08:40",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-05-19 08:33",,,,,"Pee:large poo:large",
"Pump","2022-05-19 08:13",,,"180ml",,,
"Feed","2022-05-19 07:21",,,"Formula","Bottle","60ml",
"Diaper","2022-05-19 05:34",,,,,"Poo",
"Feed","2022-05-19 04:12",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-05-19 04:11",,,,,"Both",
"Pump","2022-05-18 23:02",,,"180ml",,,
"Diaper","2022-05-18 22:49",,"yellow",,,"Both",
"Feed","2022-05-18 22:49",,,"Breast Milk","Bottle","120ml",
"Feed","2022-05-18 19:56",,,"Breast Milk","Bottle","30ml",
"Diaper","2022-05-18 19:12",,"green",,,"Poo:large pee:large",
"Feed","2022-05-18 19:11",,,"Breast Milk","Bottle","120ml",
"Pump","2022-05-18 19:01",,,"145ml",,,
"Feed","2022-05-18 16:08",,,"Breast Milk","Bottle","150ml",
"Diaper","2022-05-18 15:42",,,,,"Pee",
"Pump","2022-05-18 15:22",,,"150ml",,,
"Growth","2022-05-18 13:42",,,"9.66lbs.oz","1.79ft.in","37cm",
"Pump","2022-05-18 13:10",,,"90ml",,,
"Diaper","2022-05-18 12:34",,,,,"Poo",
"Feed","2022-05-18 11:59",,,"Formula","Bottle","160ml",
"Pump","2022-05-18 11:46",,,"160ml",,,
"Diaper","2022-05-18 11:45",,,,,"Both",
"Diaper","2022-05-18 10:10",,,,,"Both",
"Feed","2022-05-18 08:48",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-05-18 08:30",,,,,"Both",
"Feed","2022-05-18 07:20",,,"Breast Milk","Bottle","55ml",
"Feed","2022-05-18 04:48",,,"Breast Milk","Bottle","65ml",
"Diaper","2022-05-18 04:37",,,,,"Pee",
"Pump","2022-05-18 04:16",,,"245ml",,,
"Diaper","2022-05-18 01:55",,"green",,,"Poo:large pee:large",
"Feed","2022-05-18 01:44",,,"Breast Milk","Bottle","90ml",
"Feed","2022-05-17 20:16",,,"Breast Milk","Bottle","25ml",
"Pump","2022-05-17 19:10",,,"140ml",,,
"Feed","2022-05-17 18:23",,,"Breast Milk","Bottle","40ml",
"Feed","2022-05-17 16:28",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-05-17 16:06",,"yellow",,"Diaper rash","Poo:large",
"Pump","2022-05-17 13:41",,,"142ml",,,
"Diaper","2022-05-17 13:41",,"green",,"Diaper rash","Both",
"Feed","2022-05-17 13:31",,,"Breast Milk","Bottle","105ml",
"Diaper","2022-05-17 11:31",,,,,"Both",
